,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.90066172665714,0.9692976563543784,0.9978458240083065,1.0,12.632583417056319,0.9454607869958637,0.9454607869958637
1,0.8858652123855388,0.9692976563543784,0.835625333369923,2.0,12.632581767008034,0.95065852022194,0.9454607869958637
2,0.8362312631819808,0.8549875047028909,0.9983673179552016,3.0,12.632578794413849,0.8461591688257558,0.8461591688257558
3,0.8246976844329306,0.8549875047028909,0.990850888554355,4.0,12.632580987126003,0.8419213805296784,0.8419213805296784
4,0.8246976844329306,0.8549875047028909,0.9793799632654437,5.0,12.632581464964932,0.843457136675082,0.8419213805296784
5,0.7967818201575386,0.8549875047028909,0.9948739057122827,6.0,12.632580914858178,0.8295689640312659,0.8295689640312659
6,0.7967818201575386,0.8080259131697827,0.9926206418266688,7.0,12.632580672663874,0.8036730622863592,0.8036730622863592
7,0.7967818201575386,0.778945910518339,0.9887302935416689,8.0,12.632583903437943,0.7899836134849871,0.7899836134849871
8,0.7584771647998554,0.7724218698516526,0.9850812379474919,9.0,12.632581211869825,0.7682620867210778,0.7682620867210778
9,0.686632107679992,0.7492623654420887,0.9299697748446188,10.0,12.632580968245144,0.7344513095085183,0.7344513095085183
10,0.6701052212054227,0.706538463500429,0.9054516661667793,11.0,12.632581938729125,0.7093375950852014,0.7093375950852014
11,0.6353391493863408,0.706538463500429,0.9670711443935607,12.0,12.632581757689227,0.6810283157347422,0.6810283157347422
12,0.6184190677358311,0.706538463500429,0.9624798097902503,13.0,12.632582672193102,0.6751235003718574,0.6751235003718574
13,0.5528019822603784,0.706538463500429,0.9629123172403554,14.0,12.63257974250676,0.6507603271362975,0.6507603271362975
14,0.543779467734584,0.7054354485673433,0.9671914687202029,15.0,12.632582216970981,0.6460147069057762,0.6460147069057762
15,0.543779467734584,0.7054353576741289,0.9671914608604832,16.0,12.632584338743902,0.6460146474896863,0.6460146474896863
16,0.5049413339270904,0.6835707320684958,0.9571064075812992,17.0,12.632581394826808,0.6207930692515536,0.6207930692515536
17,0.38439030018201914,0.6835707320684958,0.6883434535065273,18.0,12.632581802226063,0.649472394582604,0.6207930692515536
18,0.33416594283708156,0.5962294417316356,0.8741479142273774,19.0,12.632581328111554,0.5288431538020504,0.5288431538020504
19,0.33416594283708156,0.49831266486382825,0.8330839545785306,20.0,12.632578294389717,0.4694785599276663,0.4694785599276663
20,0.31292484504216195,0.4347174912422044,0.7732361496974282,21.0,12.632579544421532,0.4338743873220316,0.4338743873220316
21,0.30704349607026116,0.39403956940646684,0.8119615996629864,22.0,12.632580252494478,0.39708339379341906,0.39708339379341906
22,0.30704349607026116,0.39403956940646684,0.8119614883821076,23.0,12.632582025286574,0.3970834188756139,0.39708339379341906
23,0.30704349607026116,0.39403956940646684,0.8119614959221655,24.0,12.632582422057679,0.3970834171761197,0.39708339379341906
24,0.3070434828431576,0.39403956940646684,0.8119615883443484,25.0,12.632584249010629,0.3970833905248113,0.3970833905248113
25,0.3070434828431576,0.3940395381975869,0.8119615938074637,26.0,12.632581777029126,0.3970833702017056,0.3970833702017056
26,0.3070434763163742,0.3940395381975869,0.8119615944790208,27.0,12.632580814825799,0.39708336717862835,0.39708336717862835
27,0.3025390026641921,0.2852281709663603,0.9054542196974419,28.0,12.632581991981409,0.31367388724680695,0.31367388724680695
28,0.28539158011357657,0.2852281709663603,0.9847429645952354,29.0,12.632583502105696,0.2884209256321777,0.2884209256321777
29,0.19631026905522203,0.2852281709663603,0.8194749381500432,30.0,12.632580549465409,0.2785743333814009,0.2785743333814009
30,0.19581377434445926,0.2852281709663603,0.8461282536805651,31.0,12.632579660912334,0.27358445777116563,0.27358445777116563
31,0.1958137705701683,0.2852281709663603,0.8461282586535191,32.0,12.63258023436382,0.27358445528770253,0.27358445528770253
32,0.19581376877053822,0.2852281709663603,0.8461282397299307,33.0,12.632583025539375,0.27358445791906505,0.27358445528770253
33,0.19581376877053822,0.2852281709663603,0.8461282123421222,34.0,12.632581966492946,0.27358446282630317,0.27358445528770253
34,0.19581376877053822,0.2852281709663603,0.8461283056328557,35.0,12.632582774875717,0.2735844461108421,0.2735844461108421
35,0.19581376877053822,0.2852281709663603,0.8461282947673259,36.0,12.632582490051341,0.27358444805768434,0.2735844461108421
36,0.19581376877053822,0.2852281709663603,0.8461282759716218,37.0,12.632582032101332,0.27358445142542354,0.2735844461108421
37,0.19581376877053822,0.2852281709663603,0.9619541692144715,38.0,12.632579689141467,0.2528312304632445,0.2528312304632445
38,0.19581376877053822,0.2852281709663603,0.9619541529327238,39.0,12.632578920794996,0.2528312333805431,0.2528312304632445
39,0.19581376877053822,0.2852281709663603,0.961954158768797,40.0,12.632582842387881,0.2528312323348588,0.2528312304632445
40,0.19581376877053822,0.2852281709663603,0.9619541639226944,41.0,12.632581612540235,0.25283123141140407,0.2528312304632445
41,0.19581376877053822,0.2852281709663603,0.961954162663981,42.0,12.632581133975833,0.25283123163693527,0.2528312304632445
42,0.19581376877053822,0.2852281709663603,0.9619541657931062,43.0,12.632580915178137,0.25283123107627115,0.2528312304632445
43,0.19581376877053822,0.2852281709663603,0.9619541701218003,44.0,12.63258118574644,0.252831230300673,0.252831230300673
44,0.19581376877053822,0.2852281709663603,0.9619541596804857,45.0,12.632579175867015,0.25283123217150605,0.252831230300673
45,0.19581376877053822,0.2852281709663603,0.9619541731458793,46.0,12.632582833699585,0.25283122975883066,0.25283122975883066
46,0.19581376877053822,0.2852281709663603,0.9619541704737469,47.0,12.632581856262142,0.2528312302376126,0.25283122975883066
