,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,1.0,1.0,,1.0,21.474121764086835,,
1,1.0,0.9653146790753548,0.9103804503087107,2.0,21.47410970352999,1.0,1.0
2,1.0,0.9550445350527549,0.9255345910179793,3.0,21.47411960642211,1.0,1.0
3,0.8640222232891435,0.9266988524261807,0.9936904556742475,4.0,21.474112072536613,0.9012614418868476,0.9012614418868476
4,0.8640222232891435,0.9028830715686941,0.9892083027106384,5.0,21.474114760613332,0.8863910913491315,0.8863910913491315
5,0.8267815411417196,0.8841558891957615,0.9407627104284649,6.0,21.47411385043776,0.8659942512036314,0.8659942512036314
6,0.826781529735059,0.8841558891957615,0.9407627080505265,7.0,21.47412167227833,0.8659942472046898,0.8659942472046898
7,0.7985470744809894,0.8809027147747898,0.9082079189463438,8.0,21.4741221968857,0.8580196662528176,0.8580196662528176
8,0.49568298421573836,0.8643362467023922,0.6677441594534659,9.0,21.474107627757856,0.8172585186976831,0.8172585186976831
9,0.49568298421573836,0.8643362467023922,0.7901856707175439,10.0,21.474116464056653,0.7962954057375897,0.7962954057375897
10,0.49568298421573836,0.8643362467023922,0.7901856014456957,11.0,21.47411483722563,0.7962954175975674,0.7962954057375897
11,0.49568298421573836,0.8316497274017548,0.6606327156571425,12.0,21.47410670885328,0.7915059023571909,0.7915059023571909
12,0.49568298421573836,0.8218180855122565,0.8683080994547956,13.0,21.474111007908494,0.7440101113638881,0.7440101113638881
13,0.49568298421573836,0.8197279319850168,0.8689955839000068,14.0,21.474116382035675,0.7420649619466906,0.7420649619466906
14,0.49568298421573836,0.811886262148829,0.8773885980194189,15.0,21.474107554185007,0.7336943975361342,0.7336943975361342
15,0.49568298421573836,0.8047374548591981,0.9353246814242957,16.0,21.474119378153542,0.7161500813397969,0.7161500813397969
16,0.4351829484705525,0.7374399297581761,0.9145637778329639,17.0,21.474114215307846,0.6521838647146395,0.6521838647146395
17,0.43518290685367267,0.7374399297581761,0.9145637750182986,18.0,21.47412257368326,0.652183856591325,0.652183856591325
18,0.43518290685367267,0.6722027051000097,0.8971769311903873,19.0,21.474119858079824,0.6060591749513493,0.6060591749513493
19,0.43518290685367267,0.6561287863862914,0.8471064394730982,20.0,21.47411917179249,0.6062860559389234,0.6060591749513493
20,0.43518290685367267,0.6561287863862914,0.8496312717888131,21.0,21.47411956874467,0.6056914697366411,0.6056914697366411
21,0.40148374590921976,0.6448821432376337,0.8963683775573015,22.0,21.47411291502686,0.5771825100607262,0.5771825100607262
22,0.40148374590921976,0.64208535914135,0.928125932957834,23.0,21.474123256577823,0.5676775914090177,0.5676775914090177
23,0.40148374590921976,0.64208535914135,0.9217797508864783,24.0,21.47412236238429,0.569168910583465,0.5676775914090177
24,0.40148374590921976,0.6082707222732372,0.8067616199440871,25.0,21.474110257217752,0.5724986144623929,0.5676775914090177
25,0.40148374590921976,0.5778514433733848,0.9007912842299038,26.0,21.474108419978517,0.5292466563226773,0.5292466563226773
26,0.40148374590921976,0.509392153884023,0.7330108659008605,27.0,21.474115950826103,0.5267345237646656,0.5267345237646656
27,0.40148374590921976,0.4251728853018614,0.7230087840893384,28.0,21.474117596330654,0.48074338270221356,0.48074338270221356
28,0.40148374590921976,0.4251728853018614,0.7230087599403849,29.0,21.474138028090394,0.4807433885544474,0.48074338270221356
29,0.36513523406428827,0.4244563843994853,0.8909658622692895,30.0,21.47409977381757,0.42258403752784474,0.42258403752784474
30,0.35704823390526463,0.4104588725754477,0.902701931399966,31.0,21.474123130508154,0.40819402531217175,0.40819402531217175
31,0.35704823390526463,0.4104588725754477,0.8826652638914942,32.0,21.47411489834639,0.41291650404376323,0.40819402531217175
32,0.35704823390526463,0.4104588725754477,0.8826652475489235,33.0,21.47411963987753,0.41291650789557355,0.40819402531217175
33,0.35704823390526463,0.3775518221641689,0.9402297387813673,34.0,21.474121084940265,0.38140898164713216,0.38140898164713216
34,0.35704823390526463,0.37755181247418484,0.9402297306658179,35.0,21.474106777171883,0.3814089784045465,0.3814089784045465
35,0.35704823390526463,0.37755180253448245,0.9402297179365153,36.0,21.474119305353867,0.3814089761014542,0.3814089761014542
