,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.9891584519058517,0.9653575235458096,0.9769419252763637,1.0,20.518689019266898,0.9811233927009324,0.9811233927009324
1,0.9331104377005521,0.9560953212650919,0.9905260978465509,2.0,20.518694546863887,0.9463621072567213,0.9463621072567213
2,0.9093229938186828,0.915098289898157,0.9863054312924778,3.0,20.518695948679383,0.9133588102608695,0.9133588102608695
3,0.9039595896988494,0.9094549627371349,0.9985854830702977,4.0,20.51869591438225,0.9068715105549687,0.9068715105549687
4,0.9039595896988494,0.9094549627371349,0.9935289369776436,5.0,20.518693463358275,0.9072990521827763,0.9068715105549687
5,0.8730155835100883,0.9088899013624996,0.9968564664939044,6.0,20.518692643889775,0.8929184811624133,0.8929184811624133
6,0.8710890019091023,0.9088899013624996,0.9979222230297077,7.0,20.518702715168995,0.892024605674771,0.892024605674771
7,0.8710890019091023,0.9088899013624996,0.997922222697445,8.0,20.51869871170713,0.8920246057068114,0.892024605674771
8,0.8684853081058914,0.7514350672583825,0.992856191340853,9.0,20.5186921356366,0.8222925704649091,0.8222925704649091
9,0.8449854631658094,0.6154028146560678,0.9767983475451419,10.0,20.518693871615806,0.7683936901328747,0.7683936901328747
10,0.7680560751781146,0.6154028146560678,0.9847380842334518,11.0,20.518691896105977,0.7085902059978212,0.7085902059978212
11,0.7680560751781146,0.45291450507443665,0.97381141646177,12.0,20.518702202251685,0.6685101820378536,0.6685101820378536
12,0.7680560751781146,0.45291450507443665,0.9738113578741806,13.0,20.518700893769115,0.668510194347039,0.6685101820378536
13,0.7680560751781146,0.45291448518895033,0.9738114176035961,14.0,20.5186997592987,0.6685101779587661,0.6685101779587661
14,0.7585462815412918,0.45291448518895033,0.9445999594881248,15.0,20.518699538348724,0.6666746779723559,0.6666746779723559
15,0.7585462815412918,0.4282553289911219,0.9412693093843104,16.0,20.518691872213548,0.6626193551918343,0.6626193551918343
16,0.7432689761857446,0.4282553289911219,0.9555422956840736,17.0,20.5186969875635,0.6466704723026285,0.6466704723026285
17,0.7432689761857446,0.4282553289911219,0.9555423069308463,18.0,20.51869581663337,0.646670469871586,0.646670469871586
18,0.6580765834301462,0.4282553289911219,0.8879184332416213,19.0,20.51869664569705,0.5960924969699243,0.5960924969699243
19,0.6580765834301462,0.34746707362687695,0.8102291949707977,20.0,20.518693131990673,0.5938763454017377,0.5938763454017377
20,0.6492778014030982,0.2895703323705265,0.8570560982694897,21.0,20.518695051678815,0.5653366230541962,0.5653366230541962
21,0.6492778014030982,0.24006989074582974,0.8081716726140189,22.0,20.518701652924776,0.56875189830929,0.5653366230541962
22,0.6492778014030982,0.24006989074582974,0.8081716911159226,23.0,20.51869506230122,0.5687518945381818,0.5653366230541962
23,0.6492778014030982,0.24006989074582974,0.8081716950431802,24.0,20.51870173116684,0.5687518937377175,0.5653366230541962
24,0.6492778014030982,0.24006989074582974,0.808171743776179,25.0,20.518693136974385,0.5687518838048254,0.5653366230541962
25,0.6492778014030982,0.2010862204319189,0.6970960994436968,26.0,20.518695546828166,0.5864723461947374,0.5653366230541962
26,0.6492778014030982,0.2010862204319189,0.7418579215539625,27.0,20.518699600034754,0.577910926775988,0.5653366230541962
27,0.5244158560928855,0.2010862204319189,0.8763104354625455,28.0,20.51869820562725,0.44464075352448285,0.44464075352448285
28,0.5244158560928855,0.16348889699954788,0.9401225295287317,29.0,20.518694482152895,0.4285420724015041,0.4285420724015041
29,0.5244158560928855,0.16348883128585637,0.9401225199780888,30.0,20.518701090242658,0.4285420709874339,0.4285420709874339
30,0.5244158560928855,0.16348883128585637,0.9518194418471718,31.0,20.518699714064468,0.42638182555222415,0.42638182555222415
31,0.5244158560928855,0.16348883128585637,0.951819427882229,32.0,20.518694643885627,0.42638182813133896,0.42638182555222415
32,0.5244158560928855,0.16348883128585637,0.9518194120894451,33.0,20.518691813521084,0.4263818310480284,0.42638182555222415
33,0.5244158560928855,0.1546738074413922,0.8420138513480637,34.0,20.518690605666396,0.4459245323136522,0.42638182555222415
34,0.5244158560928855,0.15467375298791514,0.8420138557328036,35.0,20.518696765110136,0.4459245274924605,0.42638182555222415
35,0.5244158560928855,0.15467375298791514,0.8420138501309014,36.0,20.518692634981658,0.44592452850405767,0.42638182555222415
36,0.5244158560928855,0.15467375298791514,0.8420138522053512,37.0,20.518683867959123,0.44592452812945144,0.42638182555222415
37,0.5066277174824088,0.1456216873469476,0.6294319991084425,38.0,20.518700825937028,0.46747448927546864,0.42638182555222415
