,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.9735916205078136,1.0,0.9949428410996765,1.0,72.7626433349554,0.9999999999999999,0.9999999999999999
1,0.9493564902072424,1.0,0.933251006515348,2.0,72.76263420307416,1.0,0.9999999999999999
2,0.9287893835475092,1.0,0.9998857498637143,3.0,72.76267648968403,1.0,0.9999999999999999
3,0.9085359354642438,1.0,0.9564787057620102,4.0,72.76268869617655,1.0,0.9999999999999999
4,0.8686930608215376,0.0,0.8979098278217859,5.0,72.76277344017397,0.8686930608215376,0.8686930608215376
5,0.8495947353455293,0.0,0.9498185007412806,6.0,72.76272026269729,0.8495947353455293,0.8495947353455293
6,0.8098658774840228,0.0,0.9779087470343389,7.0,72.76270543845519,0.8098658774840228,0.8098658774840228
7,0.7747468837505068,0.0,0.9757838104930296,8.0,72.76268365576553,0.7747468837505068,0.7747468837505068
8,0.7030935597896993,0.0,0.9543843730951028,9.0,72.76271099823435,0.7030935597896993,0.7030935597896993
9,0.7030935597896993,0.0,0.951334062009773,10.0,72.76270768297027,0.7030935597896993,0.7030935597896993
10,0.7027441047001068,0.0,0.9049994625997054,11.0,72.76274583400583,0.7027441047001068,0.7027441047001068
11,0.6629091074379657,0.0,0.9157906112973739,12.0,72.76264176755679,0.6629091074379657,0.6629091074379657
12,0.6271713015196982,0.0,0.9403570588805634,13.0,72.76275755383885,0.6271713015196982,0.6271713015196982
13,0.531003189027218,0.0,0.9508808693160672,14.0,72.76266265464096,0.531003189027218,0.531003189027218
14,0.5221378000823627,0.0,0.9320070718853809,15.0,72.76278464165502,0.5221378000823627,0.5221378000823627
15,0.5142334501132341,0.0,0.9687572804206065,16.0,72.76275204510686,0.5142334501132341,0.5142334501132341
16,0.5142334501132341,0.0,0.9880417410741857,17.0,72.76270817741825,0.5142334501132341,0.5142334501132341
17,0.5131208802705114,0.0,0.9744748032019964,18.0,72.76271953321393,0.5131208802705114,0.5131208802705114
18,0.49176096882791953,0.0,0.9127193590325126,19.0,72.76272519703305,0.49176096882791953,0.49176096882791953
19,0.490971320093482,0.0,0.8164417577877038,20.0,72.76266181710749,0.490971320093482,0.490971320093482
20,0.48687971921680884,0.0,0.8122595177090841,21.0,72.76264457991907,0.48687971921680884,0.48687971921680884
21,0.48687971921680884,0.0,0.7572597502319861,22.0,72.76275655093403,0.48687971921680884,0.48687971921680884
22,0.46799270876379967,0.0,0.6999761443133423,23.0,72.76285661542886,0.46799270876379967,0.46799270876379967
23,0.4603922334709205,0.0,0.7480877328812973,24.0,72.76271521914144,0.4603922334709205,0.4603922334709205
24,0.4603922334709205,0.0,0.7868605259140539,25.0,72.76263454018031,0.4603922334709205,0.4603922334709205
25,0.4432872051014705,0.0,0.8953546298931282,26.0,72.762692020621,0.4432872051014705,0.4432872051014705
26,0.40087381176052483,0.0,0.8670880142947369,27.0,72.76278965357345,0.40087381176052483,0.40087381176052483
27,0.3902791371435613,0.0,0.7856422555305754,28.0,72.76270427668302,0.3902791371435613,0.3902791371435613
28,0.3902791371435613,0.0,0.7856422547039622,29.0,72.76281674221315,0.3902791371435613,0.3902791371435613
29,0.34373406033709447,0.0,0.8191617144562194,30.0,72.76276967233036,0.34373406033709447,0.34373406033709447
30,0.3053853470724369,0.0,0.7264202952206995,31.0,72.76285932184967,0.3053853470724369,0.3053853470724369
31,0.2893562815803911,0.0,0.7921270116424783,32.0,72.76267527725805,0.2893562815803911,0.2893562815803911
32,0.28766430213124483,0.0,0.7563863194697699,33.0,72.76279074426705,0.28766430213124483,0.28766430213124483
33,0.287664268052881,0.0,0.7563863409826496,34.0,72.76271143639589,0.287664268052881,0.287664268052881
34,0.287664268052881,0.0,0.7563863411505777,35.0,72.76281639982754,0.287664268052881,0.287664268052881
35,0.287664268052881,0.0,0.7563862966088047,36.0,72.76273616368175,0.287664268052881,0.287664268052881
36,0.2769310993717082,0.0,0.7502432452687888,37.0,72.76275373119441,0.2769310993717082,0.2769310993717082
37,0.2367424388473084,0.0,0.9074945190631658,38.0,72.76266515586416,0.2367424388473084,0.2367424388473084
38,0.23674243861602587,0.0,0.9074944800202113,39.0,72.76268475789692,0.23674243861602587,0.23674243861602587
39,0.23674243861602587,0.0,0.7716846574063053,40.0,72.7627614717476,0.23674243861602587,0.23674243861602587
40,0.22345549282345165,0.0,0.7802611086241108,41.0,72.76273327668954,0.22345549282345165,0.22345549282345165
41,0.22345541502273522,0.0,0.7802611458615594,42.0,72.7625443531944,0.22345541502273522,0.22345541502273522
