,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.10202099756379263,0.900475098139297,0.8574434400923477,1.0,18.679901145573243,0.8329351559751746,0.8329351559751746
1,0.10202099756379263,0.7953217891376227,0.9383337125154447,2.0,18.67989623834169,0.7016143934998068,0.7016143934998068
2,0.05108128275278028,0.7953217891376227,0.8883570838691703,3.0,18.67989998866752,0.7268655289896473,0.7016143934998068
3,0.0,0.7953217891376227,0.8848680058308824,4.0,18.679897113004856,0.7953217891376227,0.7016143934998068
4,0.0,0.7953217891376227,0.8038510727496941,5.0,18.67989799893555,0.7953217891376227,0.7016143934998068
5,0.0,0.6390915155291262,0.8714070379724381,6.0,18.679897091811853,0.6390915155291262,0.6390915155291262
6,0.0,0.6382532050821133,0.8114799877817077,7.0,18.67990012914943,0.6382532050821133,0.6382532050821133
7,0.0,0.6380102261200461,0.8788118937767523,8.0,18.679896203705127,0.6380102261200461,0.6380102261200461
8,0.0,0.614455317730354,0.8331990308211912,9.0,18.67989983877773,0.614455317730354,0.614455317730354
9,0.0,0.614455317730354,0.8747419055956025,10.0,18.679897431254602,0.614455317730354,0.614455317730354
10,0.0,0.6121232617613211,0.7775443798647755,11.0,18.679896786266838,0.6121232617613211,0.6121232617613211
11,0.0,0.586171850214685,0.7643608336179442,12.0,18.6798972088778,0.586171850214685,0.586171850214685
12,0.0,0.5664214761798887,0.8358042878010065,13.0,18.67989816483926,0.5664214761798887,0.5664214761798887
13,0.0,0.5329692941803452,0.8949881531129558,14.0,18.67989482118516,0.5329692941803452,0.5329692941803452
14,0.0,0.5325462389620925,0.8909390569008089,15.0,18.67989869662573,0.5325462389620925,0.5325462389620925
15,0.0,0.48632774349072455,0.9085630361175409,16.0,18.679899488261057,0.48632774349072455,0.48632774349072455
16,0.0,0.4863277325452026,0.9085629931228552,17.0,18.679895323650403,0.4863277325452026,0.4863277325452026
17,0.0,0.46913890187736895,0.9348459267420107,18.0,18.679897883748392,0.46913890187736895,0.46913890187736895
18,0.0,0.46913889966485406,0.9348459472364069,19.0,18.679898161460265,0.46913889966485406,0.46913889966485406
19,0.0,0.46913889966485406,0.9348459212029806,20.0,18.679897127713904,0.46913889966485406,0.46913889966485406
20,0.0,0.4311414751971324,0.942780515874378,21.0,18.67989869550912,0.4311414751971324,0.4311414751971324
21,0.0,0.4311414751971324,0.9427805061256023,22.0,18.679898312959907,0.4311414751971324,0.4311414751971324
22,0.0,0.4311414751971324,0.8984341392158597,23.0,18.67989905755136,0.4311414751971324,0.4311414751971324
23,0.0,0.3996954754192464,0.9221748518121633,24.0,18.679895880518515,0.3996954754192464,0.3996954754192464
24,0.0,0.39969547508867914,0.9221748690806783,25.0,18.67989582946122,0.39969547508867914,0.39969547508867914
25,0.0,0.39969547363575175,0.9221748462883057,26.0,18.679898154658012,0.39969547363575175,0.39969547363575175
26,0.0,0.39969547363575175,0.9221748728995033,27.0,18.67989708366278,0.39969547363575175,0.39969547363575175
27,0.0,0.39969547363575175,0.9387158984090922,28.0,18.679898087178326,0.39969547363575175,0.39969547363575175
28,0.0,0.39969547363575175,0.9387159249350844,29.0,18.679898102361058,0.39969547363575175,0.39969547363575175
29,0.0,0.39969547363575175,0.9387158455057116,30.0,18.67989732959456,0.39969547363575175,0.39969547363575175
30,0.0,0.39969547363575175,0.9651343427690391,31.0,18.67989383815081,0.39969547363575175,0.39969547363575175
31,0.0,0.39969547363575175,0.965134331147775,32.0,18.679901253084584,0.39969547363575175,0.39969547363575175
32,0.0,0.39969547363575175,0.9364206673656742,33.0,18.679898274672023,0.39969547363575175,0.39969547363575175
33,0.0,0.39969547363575175,0.8145142132726351,34.0,18.67989600456441,0.39969547363575175,0.39969547363575175
34,0.0,0.39969547363575175,0.814514242814604,35.0,18.679895809847675,0.39969547363575175,0.39969547363575175
35,0.0,0.39969547363575175,0.8145142575802469,36.0,18.679896366042172,0.39969547363575175,0.39969547363575175
36,0.0,0.39969547363575175,0.8145142647965479,37.0,18.679898917058626,0.39969547363575175,0.39969547363575175
37,0.0,0.39969547363575175,0.8613546699281219,38.0,18.679899233990483,0.39969547363575175,0.39969547363575175
38,0.0,0.39969547363575175,0.8613546773615055,39.0,18.679900457134455,0.39969547363575175,0.39969547363575175
39,0.0,0.39969547363575175,0.8613546607489456,40.0,18.679896252561086,0.39969547363575175,0.39969547363575175
40,0.0,0.39969547363575175,0.7728446367138172,41.0,18.679899479086234,0.39969547363575175,0.39969547363575175
