,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.9571029811564203,0.9152408601116759,0.959147639053246,1.0,11.982762625329013,0.9422339240345534,0.9422339240345534
1,0.8938255333030282,0.8541163976712131,0.9145607471955524,2.0,11.982772619651499,0.885059521085184,0.885059521085184
2,0.8938255333030282,0.8239741965186717,0.9736219789737961,3.0,11.982755660569733,0.867082766612229,0.867082766612229
3,0.8938255333030282,0.7896892274698498,0.9613199821566084,4.0,11.982745134251545,0.8569825971000655,0.8569825971000655
4,0.8438813454411617,0.7896892274698498,0.953559431942444,5.0,11.982766777137671,0.8261160340923275,0.8261160340923275
5,0.8307636706942583,0.7378435367521239,0.9558338236286078,6.0,11.982767346568858,0.7980066914669457,0.7980066914669457
6,0.7139094987962156,0.7090267562916969,0.9294770477665628,7.0,11.98278203926505,0.7259590799941185,0.7259590799941185
7,0.6313198004762179,0.6801812499478568,0.9368889177839465,8.0,11.982750844081616,0.6712739196051973,0.6712739196051973
8,0.6313198004762179,0.6570268696384924,0.9320418914646542,9.0,11.982798030246407,0.6600974373587192,0.6600974373587192
9,0.6313198004762179,0.6375566515806078,0.9166981315061224,10.0,11.982763034702941,0.6537781539790473,0.6537781539790473
10,0.6313198004762179,0.6354130602316731,0.9255872745155923,11.0,11.982792905029074,0.650654721621185,0.650654721621185
11,0.6313198004762179,0.5856065814070818,0.8366086262822102,12.0,11.982778318914562,0.6483916094504181,0.6483916094504181
12,0.6313198004762179,0.5666876431891398,0.8788477065022581,13.0,11.982773375095185,0.6301416734628116,0.6301416734628116
13,0.6313198004762179,0.5297101698524829,0.9247669152848531,14.0,11.9827578524354,0.6039321016996215,0.6039321016996215
14,0.6313198004762179,0.5296662478545717,0.8898767535552036,15.0,11.982791105358574,0.6123162426605517,0.6039321016996215
15,0.6191468597746961,0.5220730071549011,0.8900491466470164,16.0,11.982778632944479,0.6020882794819086,0.6020882794819086
16,0.6191468597746961,0.5181889766534119,0.908354497325371,17.0,11.98279144051363,0.5960998253340258,0.5960998253340258
17,0.6191468597746961,0.49821083608366157,0.9377939001882172,18.0,11.982775534324075,0.5811987297412428,0.5811987297412428
18,0.526352963323964,0.49821083608366157,0.9070445426347402,19.0,11.98276347424074,0.5358845441614544,0.5358845441614544
19,0.526352963323964,0.49821083608366157,0.9070445462035007,20.0,11.98278270907559,0.53588454327051,0.53588454327051
20,0.521996757616164,0.4802813002310481,0.9012410440811198,21.0,11.982769419787193,0.5266557689689401,0.5266557689689401
21,0.4940018434938506,0.4786307485864334,0.8918798022279397,22.0,11.982784857019086,0.5134379285175782,0.5134379285175782
22,0.47271693159419276,0.4786307485864334,0.9251134899974109,23.0,11.982769713224974,0.4943680228399243,0.4943680228399243
23,0.4351639597531305,0.4660272120161058,0.935940884315138,24.0,11.98277831653866,0.466919424237544,0.466919424237544
24,0.4351639597531305,0.4660271795537635,0.9359409284720573,25.0,11.982787879019062,0.46691939600676013,0.46691939600676013
25,0.43516393191177244,0.4660271795537635,0.9359409157928364,26.0,11.982766002126311,0.4669193859759482,0.4669193859759482
26,0.43516393191177244,0.4660271795537635,0.9359409107949556,27.0,11.982782128797524,0.46691938721200593,0.4669193859759482
27,0.43516393191177244,0.4351643151529397,0.8849694766632537,28.0,11.982789098295774,0.4634382016050481,0.4634382016050481
28,0.4045448679983441,0.4347628572218917,0.8283737737825104,29.0,11.982762829158066,0.461879904594408,0.461879904594408
29,0.4045448679983441,0.4347628094852231,0.8283738331628281,30.0,11.98278112092989,0.4618798642760004,0.4618798642760004
30,0.4045448679983441,0.4190460189019869,0.8747877634186981,31.0,11.982761186937736,0.4422258600159398,0.4422258600159398
31,0.36849264764615547,0.4190460189019869,0.9264440802084157,32.0,11.982760173627272,0.4126151854305673,0.4126151854305673
32,0.3650509965348647,0.41600585915289856,0.8981995069515657,33.0,11.982758902469698,0.41604957029248646,0.4126151854305673
33,0.3650509480743327,0.41600585915289856,0.8981996348985305,34.0,11.982748753579402,0.4160495176434918,0.4126151854305673
34,0.31884559024456527,0.41422618898335306,0.8934623176173855,35.0,11.982767138251832,0.39589412564024723,0.39589412564024723
35,0.31884554117567326,0.41422618898335306,0.8934623187217532,36.0,11.98277544042196,0.3958941050380993,0.3958941050380993
36,0.31884554117567326,0.41422614654349443,0.8934623237817602,37.0,11.982781792010972,0.39589407804547133,0.39589407804547133
37,0.31884554117567326,0.41422614654349443,0.8934623181495754,38.0,11.982784339243636,0.39589407933839715,0.39589407804547133
38,0.31884554017578337,0.41422614654349443,0.8934623638166715,39.0,11.982763709129008,0.395894068440397,0.395894068440397
39,0.31884554017578337,0.41422614654349443,0.8934623156023036,40.0,11.98278125251039,0.3958940795085002,0.395894068440397
40,0.31884554017578337,0.3998456837562792,0.8876098292347552,41.0,11.98277448694448,0.3885680083907851,0.3885680083907851
41,0.31884554017578337,0.3998456837562792,0.8876097906097147,42.0,11.982766538332267,0.388568017208572,0.3885680083907851
42,0.2932070135191472,0.3861720799160746,0.8698126261729543,43.0,11.982765688510929,0.37336594621651487,0.37336594621651487
43,0.29320698489972097,0.3861720748157818,0.8698126533545618,44.0,11.982775315122193,0.37336592499748267,0.37336592499748267
44,0.29320698489972097,0.3861720610415237,0.8698126460608314,45.0,11.982780340052384,0.37336591815366466,0.37336591815366466
45,0.29320698489972097,0.2868187200336168,0.9799692291121432,46.0,11.982761348712035,0.2941617793643978,0.2941617793643978
46,0.29320698489972097,0.2868187200336168,0.9347754034655028,47.0,11.9827602771135,0.30346677343007195,0.2941617793643978
47,0.29320698489972097,0.2868187200336168,0.934775431681011,48.0,11.982765859513,0.3034667676207577,0.2941617793643978
48,0.29320698489972097,0.2868187200336168,0.9347754146793262,49.0,11.982756022956425,0.3034667711212486,0.2941617793643978
49,0.29320698489972097,0.2868187200336168,0.9347753643781738,50.0,11.982753539846723,0.3034667814777944,0.2941617793643978
50,0.29320698489972097,0.27257550073207637,0.9278890234231445,51.0,11.982755577638487,0.2977710194235728,0.2941617793643978
51,0.29320698489972097,0.27013591296751993,0.91116155637977,52.0,11.982766989952534,0.2999578570681136,0.2941617793643978
52,0.29320698489972097,0.27013591296751993,0.911161478874251,53.0,11.982750299038925,0.29995787273483315,0.2941617793643978
53,0.29320698489972097,0.2701358966646627,0.9111615376677652,54.0,11.98278277221554,0.29995785282842485,0.2941617793643978
54,0.29320698489972097,0.2701358966646627,0.9111614746429998,55.0,11.98276464206243,0.2999578655680506,0.2941617793643978
55,0.29320698489972097,0.2701358966646627,0.9111615409586328,56.0,11.982778574974427,0.29995785216321935,0.2941617793643978
56,0.29320698489972097,0.27013587436731457,0.9111615138321721,57.0,11.982801432661459,0.2999578466747198,0.2941617793643978
