,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,1.0,0.9711411173755382,0.6392909665846034,1.0,44.124716621107446,1.0,1.0
1,0.8540904367383262,0.9051200314973467,0.8135387593316006,2.0,44.1247086914783,0.9019948098669486,0.9019948098669486
2,0.8540904367383262,0.8476189833152336,0.7842840993009678,3.0,44.12471371868753,0.878263882282933,0.878263882282933
3,0.8540904367383262,0.7762259277766823,0.5294504129254929,4.0,44.124714201903636,0.8894527030920142,0.878263882282933
4,0.7988985711187263,0.7693480151712518,0.7100509331431318,5.0,44.124715036726684,0.8337255674164692,0.8337255674164692
5,0.7988985711187263,0.7480447447752188,0.7427599022144845,6.0,44.12472000729928,0.8200823911828189,0.8200823911828189
6,0.7988985711187263,0.7378932384197562,0.733888230116536,7.0,44.124713834979175,0.8179242384741934,0.8179242384741934
7,0.7978151796027172,0.7378932384197562,0.7840058600251875,8.0,44.124716846791564,0.8085280473336174,0.8085280473336174
8,0.7978151796027172,0.6781325216385096,0.7078322272715699,9.0,44.12471235635006,0.8021069173338942,0.8021069173338942
9,0.7978151796027172,0.6639480476048004,0.7913272489173077,10.0,44.12471423960107,0.781930817510284,0.781930817510284
10,0.79270863070457,0.6176794887366756,0.8617019052254693,11.0,44.12471285601405,0.7510021417396302,0.7510021417396302
11,0.7738140126461119,0.6176794887366756,0.7770174390188057,12.0,44.12471365917472,0.7555534828588673,0.7510021417396302
12,0.7738140126461119,0.6176794887366756,0.7834762409099577,13.0,44.124714746657965,0.7542403807589027,0.7510021417396302
13,0.7592326761392579,0.6170354157385886,0.6915821891515175,14.0,44.1247115133565,0.7640590337453338,0.7510021417396302
14,0.6781016667327296,0.6080224184212992,0.711301878766606,15.0,44.12471396461551,0.7115856105117875,0.7115856105117875
15,0.665175169635833,0.6080224184212992,0.7064777777565316,16.0,44.12471316667034,0.7059893973354552,0.7059893973354552
16,0.6437595992217024,0.6080224184212992,0.7458808481865193,17.0,44.1247188739297,0.6859830992506863,0.6859830992506863
17,0.6437595992217024,0.6080224184212992,0.7964616786136277,18.0,44.12471940058439,0.6741578634281302,0.6741578634281302
18,0.631593785991706,0.5815456491698129,0.7661546374703101,19.0,44.124717042668216,0.6635270157160419,0.6635270157160419
19,0.6030118696069794,0.581169012801864,0.7964227360458289,20.0,44.12471727829741,0.641479237489489,0.641479237489489
20,0.6030118696069794,0.5192552067932036,0.7607385117471652,21.0,44.12471833501535,0.6231834800292088,0.6231834800292088
