,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
34,0.5825920675095586,0.30404226229878534,0.9365672227879825,35.0,8.511454736547735,0.49705012321552083,0.49479866932572536
35,0.5825920675095586,0.30404226229878534,0.9365672146279095,36.0,8.511456820246236,0.49705012506655777,0.49479866932572536
36,0.5825920675095586,0.30404226229878534,0.9365672048314362,37.0,8.511461913750919,0.49705012728879694,0.49479866932572536
37,0.5825920675095586,0.30404226229878534,0.9365671893166362,38.0,8.511465368529091,0.4970501308081856,0.49479866932572536
38,0.5825920675095586,0.30404226229878534,0.9365672271363245,39.0,8.511457711100018,0.49705012222913975,0.49479866932572536
39,0.5825920675095586,0.30404226229878534,0.9365671848645049,40.0,8.511458687224836,0.4970501318181103,0.49479866932572536
40,0.5681506769547692,0.30404226229878534,0.9368933131069426,41.0,8.511454584244065,0.4859764099629561,0.4859764099629561
41,0.5681506746594259,0.30404226229878534,0.9368933399904991,42.0,8.511459290281195,0.4859764021038701,0.4859764021038701
42,0.499387257052763,0.3039720996278796,0.9499679598236204,43.0,8.511454960947699,0.43308100496268276,0.43308100496268276
43,0.49938724254273126,0.30397209276787923,0.9499679529936733,44.0,8.511459564514073,0.4330809943962915,0.4330809943962915
44,0.49938724254273126,0.30397209276787923,0.9499679511134946,45.0,8.511458786190696,0.43308099482870477,0.4330809943962915
45,0.48298367882139553,0.30397209276787923,0.9801605730500974,46.0,8.51146049886101,0.4148502140464853,0.4148502140464853
46,0.4554516993905444,0.2960827489967686,0.9725453929130538,47.0,8.511457415658658,0.39556887227733606,0.39556887227733606
47,0.4554516844740918,0.2960827489967686,0.9725454891144772,48.0,8.511461700234433,0.3955688404978285,0.3955688404978285
48,0.4554516844740918,0.17008282802586913,0.8563660211219726,49.0,8.511459877137609,0.3878390538913611,0.3878390538913611
49,0.4554516844740918,0.1700828191378637,0.8563660376554761,50.0,8.511459885528625,0.38783904928649116,0.38783904928649116
50,0.4554516844740918,0.14873660505900807,0.9060180531297173,51.0,8.511459808223114,0.3758934313825857,0.3758934313825857
