,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.8791086887527526,0.9972746177620502,0.9982044707192642,1.0,23.41567771364844,0.9827053073672231,0.9827053073672231
1,0.8791086887527526,0.9968864147749152,0.9846329428235107,2.0,23.41567771364844,0.9817403461635796,0.9817403461635796
2,0.8791086887527526,0.9968864147749152,0.9846329486139858,3.0,23.41567771364844,0.981740346058411,0.981740346058411
3,0.8791086887527526,0.8623409355749231,0.9836254129203598,4.0,23.41567771364844,0.8728764818905751,0.8728764818905751
4,0.7552174939504969,0.8259537300833071,0.992249420007761,5.0,23.41567771364844,0.795641678676593,0.795641678676593
5,0.7552174939504969,0.8259537300833071,0.9616226193524574,6.0,23.41567771364844,0.800634408443381,0.795641678676593
6,0.7552174939504969,0.8259537300833071,0.6827070260141708,7.0,23.41567771364844,0.8461027615029835,0.795641678676593
7,0.7552174939504969,0.8259537300833071,0.9653453310414887,8.0,23.41567771364844,0.8000275382164781,0.795641678676593
8,0.7552174939504969,0.8259537300833071,0.9364738856957459,9.0,23.41567771364844,0.8047341128995547,0.795641678676593
9,0.7552174939504969,0.8259537300833071,0.9364738443403287,10.0,23.41567771364844,0.8047341196412454,0.795641678676593
10,0.7552174939504969,0.8259537300833071,0.9364738869992207,11.0,23.41567771364844,0.8047341126870643,0.795641678676593
11,0.7552174939504969,0.8259537300833071,0.9364739379133961,12.0,23.41567771364844,0.8047341043871207,0.795641678676593
12,0.7552174939504969,0.8259537300833071,0.9682022531177166,13.0,23.41567771364844,0.7995618075627309,0.795641678676593
13,0.7552174939504969,0.8259537300833071,0.9682022503870664,14.0,23.41567771364844,0.799561808007877,0.795641678676593
14,0.7552174939504969,0.8259537300833071,0.9715684404223602,15.0,23.41567771364844,0.7990130573440701,0.795641678676593
15,0.7552174939504969,0.8259537300833071,0.9715684263804879,16.0,23.41567771364844,0.7990130596331526,0.795641678676593
16,0.7552174939504969,0.8259537300833071,0.9905069728390574,17.0,23.41567771364844,0.795925729496793,0.795641678676593
17,0.7552174939504969,0.8259537300833071,0.9905069512123694,18.0,23.41567771364844,0.7959257330223395,0.795641678676593
18,0.7552174939504969,0.8259537300833071,0.9423315800231522,19.0,23.41567771364844,0.803779201377377,0.795641678676593
19,0.7552174939504969,0.8259537300833071,0.9423315864051814,20.0,23.41567771364844,0.8037792003369892,0.795641678676593
20,0.7552174939504969,0.8259537300833071,0.9423315985428088,21.0,23.41567771364844,0.8037791983583336,0.795641678676593
21,0.7552174939504969,0.8259537300833071,0.9838672277324799,22.0,23.41567771364844,0.7970081296276651,0.795641678676593
22,0.7552174939504969,0.8259537300833071,0.9838672143450431,23.0,23.41567771364844,0.7970081318100627,0.795641678676593
23,0.4214304592420594,0.799872452376214,0.936655092760018,24.0,23.41567771364844,0.6991643590111304,0.6991643590111304
24,0.4214304592420594,0.7998724403917106,0.9366550827108067,25.0,23.41567771364844,0.6991643499081621,0.6991643499081621
25,0.4214304592420594,0.7998724403917106,0.9366550984571828,26.0,23.41567771364844,0.6991643467972684,0.6991643467972684
26,0.4214304561063201,0.799872419090122,0.9366550998856932,27.0,23.41567771364844,0.6991643263658018,0.6991643263658018
27,0.22648544222302064,0.433437187282191,0.902759251998854,28.0,23.41567771364844,0.3745090247977625,0.3745090247977625
28,0.22648544222302064,0.4286384947356074,0.9291066512752674,29.0,23.41567771364844,0.3655921754963015,0.3655921754963015
29,0.22648544222302064,0.3412027770533776,0.9031986719474975,30.0,23.41567771364844,0.3111769870412423,0.3111769870412423
30,0.22648544222302064,0.34120275415622725,0.9031986540861453,31.0,23.41567771364844,0.31117697577364123,0.31117697577364123
31,0.22648544222302064,0.34120275415622725,0.91251745474928,32.0,23.41567771364844,0.3093277217798158,0.3093277217798158
32,0.22648544222302064,0.34120275415622725,0.9125174282834821,33.0,23.41567771364844,0.30932772703177736,0.3093277217798158
33,0.22648544222302064,0.34120275415622725,0.9125174565382136,34.0,23.41567771364844,0.3093277214248139,0.3093277214248139
34,0.18885179374037042,0.24554790425548387,0.9826372496632892,35.0,23.41567771364844,0.2224932966895486,0.2224932966895486
35,0.18885099997730007,0.24554758528042717,0.982637201853339,36.0,23.41567771364844,0.22249278656103252,0.22249278656103252
36,0.18885099997730007,0.24554758528042717,0.982637236484038,37.0,23.41567771364844,0.22249278072718626,0.22249278072718626
37,0.18885044127741143,0.2455473720425677,0.9826372277942163,38.0,23.41567771364844,0.22249242404534075,0.22249242404534075
38,0.18885044127741143,0.2455473720425677,0.9826372069607088,39.0,23.41567771364844,0.22249242755492357,0.22249242404534075
39,0.18885044127741143,0.2455473720425677,0.9826372316862297,40.0,23.41567771364844,0.22249242338969774,0.22249242338969774
40,0.18885044127741143,0.2455473720425677,0.9826372337554411,41.0,23.41567771364844,0.22249242304112135,0.22249242304112135
41,0.18885044127741143,0.2455473720425677,0.9826372148170508,42.0,23.41567771364844,0.22249242623145546,0.22249242304112135
