,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
39,0.1816546810526291,0.4031049330219333,0.7194814266455101,40.0,11.51361523596171,0.3754615692808482,0.36309000160478155
40,0.1816546810526291,0.4006106129143464,0.704738786609321,41.0,11.513614328658129,0.37634423265537115,0.36309000160478155
41,0.1784392380327092,0.4006106129143464,0.6807261166357546,42.0,11.513614533788802,0.3798468813729645,0.36309000160478155
42,0.06545452318730999,0.39289333422158423,0.8608518298454151,43.0,11.513615314210938,0.32864678775945233,0.32864678775945233
43,0.06545452318730999,0.39289332602352345,0.8608518585561445,44.0,11.513614924435599,0.3286467770127378,0.3286467770127378
44,0.06545450465156777,0.39289332602352345,0.8608518097981109,45.0,11.51361470966862,0.3286467853413746,0.3286467770127378
45,0.06112574704255283,0.3355082786693441,0.8545460823378993,46.0,11.51361432507353,0.27946562921198104,0.27946562921198104
46,0.06112574704255283,0.3355082786693441,0.8545460862959703,47.0,11.513615086002886,0.27946562876427206,0.27946562876427206
47,0.0,0.3355082786693441,0.821853928938013,48.0,11.513616323773972,0.3355082786693441,0.27946562876427206
48,0.0,0.3355082786693441,0.8218538109848221,49.0,11.51361465081173,0.3355082786693441,0.27946562876427206
49,0.0,0.3355082786693441,0.8218538795896686,50.0,11.51361685701378,0.3355082786693441,0.27946562876427206
50,0.0,0.3281215608081386,0.8825604412951117,51.0,11.513614430176567,0.3281215608081386,0.27946562876427206
51,0.0,0.3281215464534972,0.8825604916404513,52.0,11.513614162704526,0.3281215464534972,0.27946562876427206
52,0.0,0.3281215464534972,0.8432158316869293,53.0,11.513616015530605,0.3281215464534972,0.27946562876427206
53,0.0,0.3281215464534972,0.8432158750932865,54.0,11.513614292934195,0.3281215464534972,0.27946562876427206
54,0.0,0.3281215464534972,0.843215852575517,55.0,11.513617723915706,0.3281215464534972,0.27946562876427206
