,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.9755116667255368,0.9480435685882225,0.9476925115607953,1.0,9.402274987209553,0.9662191608015259,0.9662191608015259
1,0.9341688679814026,0.9220323238029485,0.7151629735349744,2.0,9.402259307899643,0.9473158515988146,0.9473158515988146
2,0.9175225193783962,0.918975332375418,0.8286479505306222,3.0,9.402252278401509,0.9311149562533507,0.9311149562533507
3,0.9031041324945984,0.918975332375418,0.833570416219997,4.0,9.402264354820282,0.9248630940913454,0.9248630940913454
4,0.8719083024431886,0.8901733116234755,0.8849202378702665,5.0,9.402272145717495,0.8934641579252097,0.8934641579252097
5,0.8383084621678581,0.8901733116234755,0.837087161333674,6.0,9.40227086444844,0.8858795820628046,0.8858795820628046
6,0.7944659769545906,0.8722579902141963,0.7275452143198684,7.0,9.402266266134234,0.8756085578806792,0.8756085578806792
7,0.761228143780794,0.8355476476314301,0.7817751919361264,8.0,9.402296836977435,0.8371851769976623,0.8371851769976623
8,0.6927798376368657,0.8143688292679342,0.8312994973804568,9.0,9.402262746710234,0.7938571864643685,0.7938571864643685
9,0.665628553436563,0.7632800357460454,0.7732027765684076,10.0,9.402270664654225,0.7657934641706767,0.7657934641706767
10,0.6594979812350795,0.7584584644408325,0.6390666805393884,11.0,9.402287614606625,0.7881338580343868,0.7657934641706767
11,0.586744823443155,0.7391501310132156,0.4557677245386279,12.0,9.402277271711414,0.7936564432983031,0.7657934641706767
12,0.5575423964928302,0.7285569737329515,0.41154994224709884,13.0,9.402265406961734,0.7889970175968375,0.7657934641706767
13,0.5575423964928302,0.7285569737329515,0.30644678695602806,14.0,9.402284124199864,0.8122116407619846,0.7657934641706767
14,0.5312394167822913,0.7135180950154688,0.45253884966940633,15.0,9.40226847969631,0.763608126410586,0.763608126410586
15,0.5217489923801821,0.7071074303099316,0.4453521911653231,16.0,9.402288475301553,0.758682180426418,0.758682180426418
16,0.48742385703712543,0.7071074303099316,0.44091013419593794,17.0,9.402285341852307,0.749575195972908,0.749575195972908
17,0.4869294619551216,0.7056453092771744,0.4259985575906415,18.0,9.402283708098373,0.751933578818346,0.749575195972908
18,0.4759949104589394,0.7056453092771744,0.4307290991575463,19.0,9.40228054019804,0.7477169763874832,0.7477169763874832
19,0.42339118200416687,0.7056453092771744,0.5266375866475669,20.0,9.402272892595793,0.711681387350694,0.711681387350694
20,0.4021966563106852,0.6772145468372963,0.4471229489829108,21.0,9.402280337877531,0.7045326764582703,0.7045326764582703
21,0.3842739758145658,0.6410037651115189,0.3459176904957343,22.0,9.402250310226504,0.698240188657784,0.698240188657784
22,0.35698778130931247,0.6360007439970311,0.3818565636586882,23.0,9.402280967399768,0.6779170901199537,0.6779170901199537
23,0.3457967230336197,0.6233373352496854,0.27558408863402756,24.0,9.402258532894429,0.690073611419868,0.6779170901199537
24,0.3457967230336197,0.5576270221221297,0.2778170089385587,25.0,9.402270705040063,0.6449697467337768,0.6449697467337768
25,0.3457967230336197,0.5576270221221297,0.16331475496969197,26.0,9.40228085646838,0.6720184862062354,0.6449697467337768
26,0.33839369774144934,0.5490469426106824,0.12966364696434862,27.0,9.402265044037124,0.6711185283284311,0.6449697467337768
27,0.33645242650336066,0.5490469426106824,0.09240594621468685,28.0,9.40228282605164,0.6790457725542004,0.6449697467337768
28,0.3327828441193699,0.5489475952049978,0.025417405065719212,29.0,9.402281642320855,0.6930903997482283,0.6449697467337768
29,0.31421217057929807,0.4775258016075321,0.20426023182305844,30.0,9.402274949504031,0.5943325328085597,0.5943325328085597
30,0.3013982244651228,0.4775258016075321,0.1957562968871399,31.0,9.4022780605182,0.5901311074519714,0.5901311074519714
31,0.2977167793390735,0.4749833591299517,0.34310072368298494,32.0,9.402268777852901,0.5529457260012489,0.5529457260012489
32,0.2900740024520037,0.4688925148758799,0.16429559639449548,33.0,9.402271904642248,0.5857468392001841,0.5529457260012489
33,0.29007399079949747,0.4688925148758799,0.16429553108788011,34.0,9.402264934761234,0.5857468482426503,0.5529457260012489
34,0.28961074201122433,0.3996459364116028,0.20228957777255055,35.0,9.402271897889726,0.5285710526216268,0.5285710526216268
35,0.28961074201122433,0.3941621808872654,0.17407801227948563,36.0,9.402288836725862,0.531034622687548,0.5285710526216268
36,0.28961074201122433,0.3941621808872654,0.3085568966467309,37.0,9.402287273571309,0.5012271407189415,0.5012271407189415
37,0.28370531271837235,0.37647023086800613,0.4676802761649386,38.0,9.402278809262654,0.4512226553950843,0.4512226553950843
38,0.28370531271837235,0.3741289932632599,0.4396124848718421,39.0,9.402265902822771,0.455795431841665,0.4512226553950843
39,0.2550094578478503,0.3741289932632599,0.5715012200968322,40.0,9.402276417327291,0.41319407386622065,0.41319407386622065
