,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,1.0,0.8460538744546481,0.770103298380853,1.0,24.048641387683666,1.0,1.0
1,1.0,0.7618840801255345,0.6710482828507345,2.0,24.048641591838724,0.9999999999999999,0.9999999999999999
2,1.0,0.7499558504466848,0.740992518926898,3.0,24.048644054050584,1.0,0.9999999999999999
3,1.0,0.7218734002149955,0.6799338766034069,4.0,24.048644054050584,0.9999999999999999,0.9999999999999999
4,1.0,0.704764723175511,0.4610053291517938,5.0,24.048641848630066,1.0,0.9999999999999999
5,1.0,0.6872428705844615,0.38724569786546725,6.0,24.04864256117717,1.0,0.9999999999999999
6,1.0,0.5883922110318321,0.49771502729060785,7.0,24.048638968476716,1.0,0.9999999999999999
7,0.7937832686149409,0.585097331675119,0.5809925941548909,8.0,24.048646001983492,0.7986235605267584,0.7986235605267584
8,0.7325712871782081,0.49785940820263397,0.5358354873620307,9.0,24.048641531602172,0.7471290882804134,0.7471290882804134
9,0.7196615423467797,0.44086646922389444,0.5325509853916063,10.0,24.048641591838724,0.7244912369333281,0.7244912369333281
10,0.7144373793150037,0.41150812074386345,0.6482489837211785,11.0,24.048647317818673,0.6878586472897177,0.6878586472897177
11,0.7144373793150037,0.40380770156890333,0.680114113599644,12.0,24.048641848630066,0.679021385055129,0.679021385055129
12,0.6425497290168289,0.38371551145172866,0.6847437304967345,13.0,24.04864213654995,0.620126705601287,0.620126705601287
13,0.6425497290168289,0.3150639966089461,0.6921231213613854,14.0,24.048644054050584,0.6010813996313804,0.6010813996313804
14,0.6425497290168289,0.18477702943126556,0.7267593550966968,15.0,24.048641553260932,0.57341783924355,0.57341783924355
15,0.6425497290168289,0.18477702943126556,0.67558711185552,16.0,24.048644054050584,0.5829361052511667,0.57341783924355
16,0.6425497290168289,0.18292996432664704,0.8601426861035667,17.0,24.048644719449538,0.5485691281710139,0.5485691281710139
17,0.6425497290168289,0.18292996432664704,0.8601427148014174,18.0,24.048641848630066,0.5485691228538184,0.5485691228538184
18,0.5940337471428675,0.17891187715624046,0.5940188512394551,19.0,24.04864095206542,0.5548599021534018,0.5485691228538184
19,0.5929346389911633,0.1555163979629222,0.6406183375704679,20.0,24.048643997986577,0.5421838675078082,0.5421838675078082
20,0.5929346389911633,0.1555163920466873,0.640618359178863,21.0,24.048641531602172,0.5421838630223079,0.5421838630223079
21,0.4370269456154015,0.14685197337883202,0.3946683592341368,22.0,24.0486447511268,0.4504087750165825,0.4504087750165825
22,0.4370269456154015,0.1441234156149992,0.47396749340679983,23.0,24.048641848630066,0.43559510984124933,0.43559510984124933
23,0.4370269456154015,0.1441234156149992,0.45236539306589457,24.0,24.048644054050584,0.4393583916076867,0.43559510984124933
24,0.4370269456154015,0.1441234156149992,0.45236529310109974,25.0,24.04864519046187,0.4393584090224605,0.43559510984124933
25,0.4370269456154015,0.1441234156149992,0.45236541615286185,26.0,24.04864270153243,0.43935838758572765,0.43559510984124933
26,0.4370269456154015,0.1441234156149992,0.45236536425334384,27.0,24.04864332123327,0.4393583966270943,0.43559510984124933
27,0.4370269456154015,0.1441234156149992,0.48271502823388174,28.0,24.048644668218078,0.43407120995204745,0.43407120995204745
