,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.986891998137203,0.9798021980210192,0.7518827043205816,1.0,11.795262307403476,0.9877050037373659,0.9877050037373659
1,0.9698914622346957,0.9464779354396274,0.9147002180418762,2.0,11.795264827538372,0.963207635919816,0.963207635919816
2,0.9698354441246613,0.9372374054189537,0.8887408975269158,3.0,11.795256064782896,0.9612389358424948,0.9612389358424948
3,0.9698354441246613,0.9359138184544685,0.8553333404027029,4.0,11.795267795707954,0.962238006137193,0.9612389358424948
4,0.9670263623177379,0.9097060321769815,0.9218591727681879,5.0,11.795265419720877,0.9498438593440923,0.9498438593440923
5,0.890519465915221,0.8360727228257994,0.9150131936083292,6.0,11.795259214018165,0.8762825077429574,0.8762825077429574
6,0.8405086066571354,0.8324359198733993,0.8260160681785222,7.0,11.795263530940616,0.8603229328487977,0.8603229328487977
7,0.7476180965641144,0.7944964924271851,0.8491011377353376,8.0,11.795265023315078,0.7991010849197908,0.7991010849197908
8,0.7476180965641144,0.7360106823764536,0.9139208799560292,9.0,11.79526757629836,0.7583840297481685,0.7583840297481685
9,0.7476180965641144,0.726712128131196,0.940861419532306,10.0,11.795257201148393,0.7488951724257936,0.7488951724257936
10,0.7476180965641144,0.7207766503937276,0.9284280148322699,11.0,11.79526116654251,0.7486062106077489,0.7486062106077489
11,0.73692693804006,0.7104384857364405,0.9651994233862434,12.0,11.795262838823504,0.7310711777347216,0.7310711777347216
12,0.6361474359989593,0.7080543790603893,0.9354047899250918,13.0,11.795259080193373,0.689165480971542,0.689165480971542
13,0.623141609078263,0.7029328152527319,0.9420540269649088,14.0,11.795265109295173,0.6794341808140392,0.6794341808140392
14,0.623141609078263,0.6678901841180894,0.946004946482975,15.0,11.795253284312347,0.6589333659254256,0.6589333659254256
15,0.623141609078263,0.6676076491705571,0.94273691326615,16.0,11.795261390566756,0.6595267898451644,0.6589333659254256
16,0.614464643886414,0.6676076491705571,0.937747705083741,17.0,11.79525530224722,0.6568439331282252,0.6568439331282252
17,0.614464643886414,0.6653139220774589,0.9452189828642221,18.0,11.79526067142187,0.6538740339584774,0.6538740339584774
18,0.5595075073023471,0.645014882844756,0.8930803372858197,19.0,11.79526283036953,0.6314770084341268,0.6314770084341268
19,0.5534562812055415,0.6230077695300961,0.9329974880110279,20.0,11.795259402477445,0.6068716265296091,0.6068716265296091
20,0.5534562812055415,0.6057050957678145,0.9460925200122152,21.0,11.795255437886055,0.5940779969234958,0.5940779969234958
21,0.48444986818533115,0.6057050957678145,0.8833892435849942,22.0,11.79525879573072,0.5809700325192468,0.5809700325192468
22,0.45191306853348506,0.5916191025731395,0.9086661001303059,23.0,11.795259806845932,0.5538866921284546,0.5538866921284546
23,0.44775167668660343,0.5863788534883371,0.9115101971647154,24.0,11.795256949544564,0.5483559697203754,0.5483559697203754
24,0.44775167668660343,0.5786196577762341,0.861247602097501,25.0,11.79525991900662,0.5558239960328374,0.5483559697203754
25,0.44775167668660343,0.5692370671127045,0.8421460052526966,26.0,11.795255714291807,0.5547452218548805,0.5483559697203754
