,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,1.0,1.0,,1.0,7.360108548634504,,
1,0.9820246885337941,1.0,0.9661107403091734,2.0,7.36010778454877,0.9999999999999999,0.9999999999999999
2,0.9621599257027985,0.9983758005205272,0.979069694666583,3.0,7.360107904454232,0.9924157328812088,0.9924157328812088
3,0.9529849445584684,0.9617216267220209,0.9329568277021183,4.0,7.360108241209227,0.9603103518510067,0.9603103518510067
4,0.9386114791765324,0.7101143585001878,0.9036985055453208,5.0,7.360106721052768,0.8837833933851438,0.8837833933851438
5,0.8880674208881283,0.6576198582799946,0.9887532870337821,6.0,7.3601076836912425,0.8137551419517407,0.8137551419517407
6,0.8389997035664609,0.64983598563161,0.9871343811134183,7.0,7.3601080252845,0.7705589250236627,0.7705589250236627
7,0.8389997035664609,0.6289215390744379,0.9252779103140947,8.0,7.360108390595085,0.7759713973175146,0.7705589250236627
8,0.7689380983806464,0.6062396667386585,0.9759107582760745,9.0,7.360107285148387,0.7080345444341146,0.7080345444341146
9,0.7683205241492693,0.49366797059075884,0.7987420388874149,10.0,7.360108152479214,0.7142100165128707,0.7080345444341146
10,0.727688151521595,0.4620136851298085,0.8389142717978164,11.0,7.36010695070546,0.6673184466356801,0.6673184466356801
11,0.727688136035765,0.4620136666928218,0.8389142855548966,12.0,7.360108203560167,0.6673184274425414,0.6673184274425414
12,0.7075002439983087,0.32195915191855934,0.9195636329992458,13.0,7.3601077316097845,0.6062230012348381,0.6062230012348381
13,0.6594698665877419,0.32195915191855934,0.9334554642869505,14.0,7.3601073235307855,0.5624272695124026,0.5624272695124026
14,0.6437233420074832,0.316231544365683,0.9292885860572039,15.0,7.360108189599083,0.5494461162674853,0.5494461162674853
15,0.6180522798257649,0.316231544365683,0.950938408055912,16.0,7.360107175655355,0.5239917758039998,0.5239917758039998
16,0.5744333204182936,0.316231544365683,0.9484781599151311,17.0,7.3601079737336095,0.4909448668752744,0.4909448668752744
17,0.5744333204182936,0.316231544365683,0.9665748974742404,18.0,7.360108036869415,0.48678421831343427,0.48678421831343427
18,0.5744333204182936,0.316231544365683,0.9665748925078049,19.0,7.360108021806968,0.48678421945527506,0.48678421831343427
19,0.5335417098868375,0.22705898079138084,0.9360775151191786,20.0,7.360108418174159,0.44382098596286823,0.44382098596286823
20,0.5335417098868375,0.22705898079138084,0.9377341546311627,21.0,7.3601068999305825,0.4434747588045419,0.4434747588045419
21,0.5335417098868375,0.22705898079138084,0.9416226281610958,22.0,7.360107291281173,0.44266209248168964,0.44266209248168964
22,0.5335417098868375,0.22705898079138084,0.9416226675267344,23.0,7.360107818620633,0.4426620842545206,0.4426620842545206
23,0.49159937695494316,0.22705898079138084,0.967116582980555,24.0,7.36010743053279,0.4044873296819772,0.4044873296819772
24,0.49159937563415557,0.22705898079138084,0.9671165783652426,25.0,7.360108392523092,0.40448732963669065,0.40448732963669065
25,0.48384840088476744,0.2112354605095203,0.8838661519918221,26.0,7.360107999197755,0.4125815868071359,0.40448732963669065
26,0.48384840088476744,0.2112354605095203,0.9069430722449466,27.0,7.360108462026754,0.4078742177887021,0.40448732963669065
27,0.48384840088476744,0.2112354605095203,0.9069432065701793,28.0,7.360108038401415,0.407874190388233,0.40448732963669065
28,0.48384840088476744,0.2112354605095203,0.9069431611175367,29.0,7.360107879541711,0.40787419965993654,0.40448732963669065
29,0.44729601458628465,0.20285969859543204,0.8515497336286418,30.0,7.360108229651901,0.38915484119853117,0.38915484119853117
