,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,0.919690465813129,0.9815053065309385,-0.08036221168622816,1.0,22.6605157143321,1.001457265501487,1.001457265501487
1,0.919690465813129,0.9614636042441183,0.14061706476211072,2.0,22.660515286463912,0.9895491147089047,0.9895491147089047
2,0.7923610078878403,0.94927014848753,0.22282897025172926,3.0,22.66051778810185,0.9696323195320306,0.9696323195320306
3,0.7923610078878403,0.9112061038829773,0.3611117559107433,4.0,22.660516543348713,0.9398992573390882,0.9398992573390882
4,0.5550533450604899,0.8287333695149404,0.47738051673677,5.0,22.660518211409677,0.8344176537848889,0.8344176537848889
5,0.5550533450604899,0.7716552587198142,0.6567760648944824,6.0,22.660519710821852,0.7613908049236878,0.7613908049236878
6,0.5550533450604899,0.7716552587198142,0.6371740039805317,7.0,22.66051988635919,0.765479928514033,0.7613908049236878
7,0.5496249177402822,0.6992701921227029,0.7204714173777588,8.0,22.660521923431336,0.7001792004452188,0.7001792004452188
8,0.5496249177402822,0.6616432311162648,0.7236894165539499,9.0,22.660517533694737,0.6772508377681995,0.6772508377681995
9,0.5496249177402822,0.6616432311162648,0.5396158689225503,10.0,22.660524520591995,0.7205830775816671,0.6772508377681995
10,0.4781715723040565,0.6616432311162648,0.5578032560606255,11.0,22.6605151743687,0.6915991688500427,0.6772508377681995
11,0.4781715723040565,0.6616432311162648,0.6378430604073717,12.0,22.660514863353697,0.6726817824910656,0.6726817824910656
12,0.4781715723040565,0.6616432311162648,0.6378432388653532,13.0,22.66052071261295,0.6726817403125693,0.6726817403125693
13,0.47598798784906,0.6616432311162648,0.700987660961842,14.0,22.660516344889423,0.6570519767354585,0.6570519767354585
14,0.4571699464568839,0.6479959972738323,0.5878278303128919,15.0,22.66051970055446,0.6690657186053125,0.6570519767354585
15,0.4473894036821926,0.576778783203688,0.4917268705120477,16.0,22.660517184100538,0.6453240796792623,0.6453240796792623
16,0.43308092745106236,0.576778783203688,0.5181960648408196,17.0,22.66051929796541,0.633206996362053,0.633206996362053
17,0.43308092745106236,0.576778783203688,0.5592981433301868,18.0,22.66052061425765,0.6231446977532302,0.6231446977532302
18,0.43308092745106236,0.576778783203688,0.7136099596601322,19.0,22.660520640359877,0.5853672511653792,0.5853672511653792
19,0.43308092745106236,0.576778783203688,0.6939067219881645,20.0,22.660519225231035,0.5901908481293925,0.5853672511653792
20,0.43308092745106236,0.5599821648378482,0.6184186763966686,21.0,22.660523408093944,0.5984382529680554,0.5853672511653792
21,0.43308092745106236,0.5599821648378482,0.6648215599141315,22.0,22.660523012020366,0.5870249257260629,0.5853672511653792
22,0.2667683211445162,0.530932960495905,0.6439900978753617,23.0,22.660515970878258,0.5139291412136191,0.5139291412136191
23,0.1290551362950034,0.5135899301751747,0.6402336740391904,24.0,22.66051467792721,0.46908062083158675,0.46908062083158675
24,0.11397488310619812,0.5070212787971595,0.6032631380427207,25.0,22.660514966717265,0.4673652139954071,0.4673652139954071
25,0.11397488310619812,0.4897087318197518,0.597651536081117,26.0,22.66052081613617,0.45292815769075423,0.45292815769075423
26,0.08676528859515352,0.4897087318197518,0.5974862455228268,27.0,22.66051484422872,0.4499086734552785,0.4499086734552785
27,0.055109884917296764,0.487164640687389,0.5611219337164001,28.0,22.66051522088408,0.4514255329821296,0.4499086734552785
28,0.055109884917296764,0.4734410726619999,0.6829677598742989,29.0,22.660516432809782,0.42464489995090676,0.42464489995090676
29,0.055109884917296764,0.4597072918046443,0.6455122387457741,30.0,22.660518864085613,0.4160710854664948,0.4160710854664948
30,0.055109884917296764,0.45970728611742806,0.6455122125771231,31.0,22.66051870753214,0.41607108313649244,0.41607108313649244
31,0.055109884917296764,0.4122794815528879,0.6921779884108515,32.0,22.660513674113705,0.36691796148518935,0.36691796148518935
32,0.055109884917296764,0.39795176389048265,0.662569128060512,33.0,22.660515953809053,0.3571244824004092,0.3571244824004092
33,0.055109884917296764,0.3917798606787854,0.7780669707624689,34.0,22.660516801890605,0.33862779675199023,0.33862779675199023
34,0.055109884917296764,0.3821059889855397,0.8392213642683755,35.0,22.660520399831196,0.3231049556481994,0.3231049556481994
35,0.055109884917296764,0.3672543124763623,0.7893212438716437,36.0,22.66051569980873,0.3152973647215355,0.3152973647215355
36,0.055109884917296764,0.35086559203452905,0.8796560529890237,37.0,22.66051971340043,0.2908414108558645,0.2908414108558645
37,0.055109884917296764,0.24998502704405934,0.9104120097586361,38.0,22.66051924573184,0.2013611861911893,0.2013611861911893
38,0.055109884917296764,0.24511567159139203,0.9094521170066234,39.0,22.660516423525706,0.19744613927015786,0.19744613927015786
39,0.055109884917296764,0.2305545337323518,0.8866203898980002,40.0,22.660516595828213,0.18774303009377488,0.18774303009377488
40,0.055109884917296764,0.2305545337323518,0.844504116457292,41.0,22.660512615057215,0.19179094241961492,0.18774303009377488
