,t1,t2,rho,Time in months,r,hsa_tmle,hsa_tmle_cummin
0,1.0,1.0,0.7729410723388274,1.0,14.185316593882447,1.0,1.0
1,0.9567955268803717,0.8879302129477239,0.9861499792617444,2.0,14.185313301314697,0.931909532251301,0.931909532251301
2,0.7758372677710366,0.5843908099117375,0.9880790218004059,3.0,14.185311077109,0.7037625444472564,0.7037625444472564
3,0.7012950210410337,0.5626886491709306,0.9970915988834794,4.0,14.185314881059142,0.6429939321707936,0.6429939321707936
4,0.7012950210410337,0.5626886491709306,0.9780176149231853,5.0,14.185313965856702,0.6473244763541824,0.6429939321707936
5,0.7012950210410337,0.5626886491709306,0.9748815101128986,6.0,14.185313034079549,0.6480364954306876,0.6429939321707936
6,0.7012950210410337,0.4486517714347493,0.9746316145775062,7.0,14.185315933502647,0.6134491405935029,0.6134491405935029
7,0.7012950210410337,0.4486517443462525,0.974631620236268,8.0,14.185317894762791,0.6134491324614422,0.6134491324614422
8,0.7012950210410337,0.4486517418001976,0.9746316215650742,9.0,14.185314374427305,0.6134491315156969,0.6134491315156969
9,0.7012950210410337,0.4486517418001976,0.9717427252223211,10.0,14.185316473675744,0.6141067458183653,0.6134491315156969
10,0.7012950210410337,0.424556725240121,0.9647024746137288,11.0,14.185316065402423,0.60987234430131,0.60987234430131
11,0.7012950210410337,0.41184836564011956,0.9744632021728848,12.0,14.185314117002125,0.6048081646645118,0.6048081646645118
12,0.7012950210410337,0.39778586453800485,0.9699836306843139,13.0,14.185320883591475,0.6028274306567375,0.6028274306567375
13,0.7012950210410337,0.39778586453800485,0.9699836416527917,14.0,14.185316712776615,0.6028274281996642,0.6028274281996642
14,0.7012950210410337,0.37425689838104503,0.9371360042405501,15.0,14.185317092810413,0.6055209619594849,0.6028274281996642
15,0.7012950210410337,0.3739111124908073,0.9756743153857025,16.0,14.185314595718138,0.5969219961730913,0.5969219961730913
16,0.685569786113815,0.32485347782406165,0.9964233239510918,17.0,14.185316956553176,0.5710555830023598,0.5710555830023598
17,0.685569786113815,0.32485347782406165,0.9964233314793153,18.0,14.185315933502647,0.5710555813654556,0.5710555813654556
18,0.5421325910136883,0.2702033711098822,0.9826528216090745,19.0,14.185316182183959,0.44844515403105495,0.44844515403105495
19,0.5346847640026187,0.2702033711098822,0.9812905331833015,20.0,14.18531611852133,0.4430610994207004,0.4430610994207004
20,0.5346847640026187,0.22128006068305453,0.9737050038659181,21.0,14.185313342341493,0.4360399047217958,0.4360399047217958
21,0.4553391763186731,0.12813413081641573,0.9761544329983357,22.0,14.185315933502647,0.3626464042384605,0.3626464042384605
22,0.423103264249593,0.12813413081641573,0.9853625053068025,23.0,14.185313657598535,0.33430920429107036,0.33430920429107036
23,0.423103264249593,0.12813413081641573,0.9853625054381722,24.0,14.185315579420942,0.33430920426937716,0.33430920426937716
24,0.423103264249593,0.11287992846489381,0.9721845082723536,25.0,14.1853143653917,0.33623141020614694,0.33430920426937716
25,0.423103264249593,0.11287992846489381,0.9712066783571939,26.0,14.185314881059142,0.336384284728794,0.33430920426937716
26,0.4150181059848723,0.11287992846489381,0.9180901430310391,27.0,14.185312316282017,0.33790138991025903,0.33430920426937716
27,0.38192766979465714,0.11287992846489381,0.9081985962119452,28.0,14.185313901277823,0.31206181508020786,0.31206181508020786
28,0.38192766979465714,0.11287992846489381,0.8954064164281056,29.0,14.185314320147484,0.31402858850900395,0.31206181508020786
29,0.38192766979465714,0.11287992846489381,0.8954063295784163,30.0,14.185314279615742,0.31402860186197934,0.31206181508020786
30,0.38192766979465714,0.11287992846489381,0.7424642579295179,31.0,14.18531620410373,0.33754315589006517,0.31206181508020786
31,0.36386609817918075,0.11287992846489381,0.7641733927906968,32.0,14.185315933502647,0.3193308421807415,0.31206181508020786
32,0.3638660972067382,0.11287992846489381,0.7641734084248891,33.0,14.185313965856702,0.31933083900437087,0.31206181508020786
33,0.34151131376675825,0.11287992846489381,0.7999387494675178,34.0,14.185312230190586,0.2957995291510772,0.2957995291510772
34,0.3415112715465001,0.11287992846489381,0.7999388485373087,35.0,14.185315336114412,0.29579948040173454,0.29579948040173454
35,0.3415112625355694,0.11287992846489381,0.799938845729103,36.0,14.18531611852133,0.29579947359170566,0.29579947359170566
36,0.3415112625355694,0.11287992846489381,0.7999388023981439,37.0,14.185314443081861,0.29579948009411877,0.29579947359170566
37,0.3228942270941136,0.11287992846489381,0.8626486814305877,38.0,14.18531517121851,0.2716843701850793,0.2716843701850793
38,0.3228942144232245,0.11287992846489381,0.8626487025290294,39.0,14.185316956553176,0.2716843571327876,0.2716843571327876
39,0.3228942144232245,0.11287992846489381,0.8626487417721731,40.0,14.185314683862893,0.27168435132618973,0.27168435132618973
40,0.3228942144232245,0.11287992846489381,0.8626486777812777,41.0,14.18531611852133,0.2716843607945799,0.27168435132618973
41,0.3228942144232245,0.11287992846489381,0.8626487149555232,42.0,14.185314817112893,0.27168435529410584,0.27168435132618973
42,0.3228942144232245,0.11287992846489381,0.8626487116317907,43.0,14.185312786613002,0.2716843557859007,0.27168435132618973
43,0.3228942144232245,0.11287992846489381,0.9122437673446616,44.0,14.185317339822008,0.2643460409218429,0.2643460409218429
44,0.3228942144232245,0.11287992846489381,0.912243738766274,45.0,14.185311517299873,0.2643460451504339,0.2643460409218429
45,0.3228942144232245,0.11287992846489381,0.9122438451152874,46.0,14.185313228750758,0.2643460294145398,0.2643460294145398
46,0.3228942144232245,0.11287992846489381,0.9122436714741544,47.0,14.18531695381523,0.2643460551072886,0.2643460294145398
47,0.3228942144232245,0.11287992846489381,0.9122437964136975,48.0,14.185317078156894,0.26434603662065326,0.2643460294145398
