,hsa_js,add_js
483,21.3,2.5744534500190532
484,21.3,2.5744534500190532
485,21.3,2.5744534500190532
486,21.3,2.5744534500190532
487,21.3,2.5744534500190532
488,21.3,2.5744534500190532
489,21.3,2.5744534500190532
490,21.3,2.5744534500190532
491,21.3,2.5744534500190532
492,21.3,2.5744534500190532
493,21.3,2.5744534500190532
494,21.3,2.9493809358062606
495,21.3,2.9493809358062606
496,21.3,3.3744534500190575
497,21.3,3.3744534500190575
498,21.3,3.446491969568892
499,21.3,3.446491969568892
500,21.3,3.446491969568892
501,21.3,3.446491969568892
502,21.3,3.446491969568892
503,21.3,3.549380935806262
504,21.3,3.549380935806262
505,21.3,3.549380935806262
506,21.3,3.549380935806262
507,21.3,3.549380935806262
508,21.3,3.549380935806262
509,21.3,3.549380935806262
510,21.3,3.549380935806262
511,21.3,3.549380935806262
512,21.3,3.549380935806262
513,21.3,3.549380935806262
514,21.3,3.549380935806262
515,21.3,3.549380935806262
516,21.3,3.549380935806262
517,21.3,3.549380935806262
518,21.3,3.549380935806262
519,21.3,3.6493809358062634
520,21.3,3.6493809358062634
521,21.3,3.6493809358062634
522,21.3,3.6493809358062634
523,21.3,3.6493809358062634
524,21.3,3.6493809358062634
525,21.3,3.6493809358062634
526,21.3,3.6493809358062634
527,21.3,3.6493809358062634
528,21.3,3.6493809358062634
529,21.3,3.6493809358062634
530,21.3,3.6493809358062634
531,21.3,3.6493809358062634
532,21.3,3.6493809358062634
533,21.3,3.6493809358062634
534,21.3,3.774453450019056
535,21.3,3.774453450019056
536,21.3,3.774453450019056
537,21.3,3.774453450019056
538,21.3,3.774453450019056
539,21.3,3.774453450019056
540,21.3,3.774453450019056
541,21.3,3.774453450019056
542,21.3,3.774453450019056
543,21.3,3.774453450019056
544,21.3,3.774453450019056
545,21.3,3.7896292244708523
546,21.3,3.831977524737704
547,21.3,3.831977524737704
548,21.3,3.846491969568892
549,21.3,3.846491969568892
550,21.3,3.846491969568892
551,21.3,3.846491969568892
552,21.3,3.846491969568892
553,21.3,3.874453450019054
554,21.3,3.874453450019054
555,21.3,3.874453450019054
556,21.3,3.874453450019054
557,21.3,3.874453450019054
558,21.3,3.874453450019054
559,21.3,3.8879120879120848
560,21.3,3.8879120879120848
561,21.3,3.9082276697661236
562,21.3,4.049380935806262
563,21.3,4.049380935806262
564,21.3,4.049380935806262
565,21.3,4.049380935806262
566,21.3,4.049380935806262
567,21.3,4.049380935806262
568,21.3,4.049380935806262
569,21.3,4.049380935806262
570,21.3,4.049380935806262
571,21.3,4.049380935806262
572,21.3,4.049380935806262
573,21.3,4.049380935806262
574,21.3,4.7348780932491294
575,21.3,4.7348780932491294
576,21.3,4.7348780932491294
577,21.3,4.750715197321533
578,21.3,4.834878093249131
579,21.3,4.974453450019055
580,21.3,4.974453450019055
581,21.3,4.974453450019055
582,21.3,4.974453450019055
583,21.3,4.974453450019055
584,21.3,4.974453450019055
585,21.3,4.974453450019055
586,21.3,5.0464919695688915
587,21.3,5.0464919695688915
588,21.3,5.0464919695688915
589,21.3,5.0464919695688915
590,21.3,5.146491969568891
591,21.3,5.146491969568891
592,21.3,5.160337349930103
593,21.3,5.174453450019055
594,21.3,5.174453450019055
595,21.3,5.174453450019055
596,21.3,5.259150050552762
597,21.3,5.287912087912083
598,21.3,5.374453450019054
599,21.3,5.374453450019054
600,21.3,5.374453450019054
601,21.3,5.374453450019054
602,21.3,5.374453450019054
603,21.3,5.374453450019054
604,21.3,5.374453450019054
605,21.3,5.397936452687581
606,21.3,5.708888999386733
607,21.3,5.749380935806258
608,21.3,5.749380935806258
609,21.3,5.749380935806258
610,21.3,5.749380935806258
611,21.3,5.749380935806258
612,21.3,5.749380935806258
613,21.3,5.749380935806258
614,21.3,5.749380935806258
615,21.3,5.749380935806258
616,21.3,5.749380935806258
617,21.3,5.749380935806258
618,21.3,5.749380935806258
619,21.3,5.749380935806258
620,21.3,5.749380935806258
621,21.3,5.749380935806258
622,21.3,5.749380935806258
623,21.3,5.749380935806258
624,21.3,5.789629224470854
625,21.3,5.808888999386735
626,21.3,5.831977524737706
627,21.3,5.831977524737706
628,21.3,5.831977524737706
629,21.3,5.835933900187289
630,21.3,5.874453450019054
631,21.3,5.874453450019054
632,21.3,5.874453450019054
633,21.3,5.874453450019054
634,21.3,5.874453450019054
635,21.3,5.874453450019054
636,21.3,5.874453450019054
637,21.3,5.934878093249129
638,21.3,6.0053271012547
639,21.3,6.134878093249128
640,21.3,6.134878093249128
641,21.3,6.149380935806263
642,21.3,6.149380935806263
643,21.3,6.149380935806263
644,21.3,6.149380935806263
645,21.3,6.149380935806263
646,21.3,6.149380935806263
647,21.3,6.149380935806263
648,21.3,6.149380935806263
649,21.3,6.149380935806263
650,21.3,6.149380935806263
651,21.3,6.149380935806263
652,21.3,6.149380935806263
653,21.3,6.149380935806263
654,21.3,6.149380935806263
655,21.3,6.149380935806263
656,21.3,6.208888999386733
657,21.3,6.208888999386733
658,21.3,6.219574693782835
659,21.3,6.649380935806263
660,21.3,6.649380935806263
661,21.3,6.649380935806263
662,21.3,6.649380935806263
663,21.3,6.649380935806263
664,23.700000000000003,6.649380935806263
665,23.700000000000003,6.649380935806263
666,23.700000000000003,6.649380935806263
667,23.700000000000003,6.649380935806263
668,23.700000000000003,6.649380935806263
669,23.700000000000003,6.649380935806263
670,23.700000000000003,6.787912087912087
671,23.700000000000003,6.8744534500190575
672,23.700000000000003,6.8744534500190575
673,23.700000000000003,6.8744534500190575
674,23.700000000000003,6.8744534500190575
675,23.700000000000003,6.8744534500190575
676,23.700000000000003,6.8744534500190575
677,23.700000000000003,6.8744534500190575
678,23.700000000000003,6.8744534500190575
679,23.700000000000003,6.908888999386733
680,23.700000000000003,7.035933900187288
681,23.700000000000003,7.035933900187288
682,23.700000000000003,7.078282200454144
683,23.700000000000003,7.108888999386732
684,23.700000000000003,7.146491969568891
685,23.700000000000003,7.221817800098339
686,23.700000000000003,7.2359339001872875
687,23.700000000000003,7.2359339001872875
688,27.400000000000002,7.2744534500190525
689,27.400000000000002,7.2744534500190525
690,27.400000000000002,7.278282200454143
691,27.400000000000002,7.287912087912087
692,27.400000000000002,7.287912087912087
693,27.400000000000002,7.3744534500190575
694,27.400000000000002,7.3744534500190575
695,27.400000000000002,7.3744534500190575
696,27.400000000000002,7.3744534500190575
697,27.400000000000002,7.3744534500190575
698,27.400000000000002,7.3744534500190575
699,27.400000000000002,7.3744534500190575
700,27.400000000000002,7.3744534500190575
701,27.400000000000002,7.449380935806261
702,27.400000000000002,7.474453450019052
703,27.400000000000002,7.474453450019052
704,27.400000000000002,7.631977524737707
705,27.400000000000002,7.631977524737707
706,27.400000000000002,7.631977524737707
707,27.400000000000002,7.634878093249132
708,27.400000000000002,7.634878093249132
709,27.400000000000002,7.634878093249132
710,27.400000000000002,7.649380935806263
711,27.400000000000002,7.649380935806263
712,27.400000000000002,7.8744534500190575
713,27.400000000000002,7.8744534500190575
714,27.400000000000002,8.134878093249132
715,27.400000000000002,8.187912087912085
716,27.400000000000002,8.187912087912085
717,27.400000000000002,8.274453450019056
718,27.400000000000002,8.274453450019056
719,27.400000000000002,8.274453450019056
720,27.400000000000002,8.274453450019056
721,27.400000000000002,8.274453450019056
722,27.400000000000002,8.566540699119884
723,27.400000000000002,8.587912087912084
724,27.400000000000002,8.587912087912084
725,27.400000000000002,8.587912087912084
726,27.400000000000002,8.674453450019055
727,27.400000000000002,8.674453450019055
728,27.400000000000002,8.674453450019055
729,27.400000000000002,8.674453450019055
730,27.400000000000002,8.674453450019055
731,27.400000000000002,8.674453450019055
732,27.400000000000002,8.674453450019055
733,27.400000000000002,8.674453450019055
734,27.400000000000002,8.674453450019055
735,27.400000000000002,8.674453450019055
736,27.400000000000002,8.674453450019055
737,27.400000000000002,8.674453450019055
738,27.400000000000002,8.674453450019055
739,27.400000000000002,8.674453450019055
740,27.400000000000002,8.674453450019055
741,27.400000000000002,8.674453450019055
742,27.400000000000002,8.735933900187291
743,27.400000000000002,8.735933900187291
744,27.400000000000002,8.735933900187291
745,27.400000000000002,8.749380935806258
746,27.400000000000002,8.749380935806258
747,27.400000000000002,8.749380935806258
748,27.400000000000002,8.749380935806258
749,27.400000000000002,8.749380935806258
750,27.400000000000002,8.749380935806258
751,27.400000000000002,8.749380935806258
752,27.400000000000002,8.749380935806258
753,27.400000000000002,8.749380935806258
754,27.400000000000002,8.749380935806258
755,27.400000000000002,8.749380935806258
756,27.400000000000002,8.749380935806258
757,27.400000000000002,8.749380935806258
758,27.400000000000002,8.749380935806258
759,27.400000000000002,8.749380935806258
760,27.400000000000002,8.749380935806258
761,27.400000000000002,8.749380935806258
762,27.400000000000002,8.749380935806258
763,27.400000000000002,8.749380935806258
764,27.400000000000002,8.749380935806258
765,27.400000000000002,8.749380935806258
766,27.400000000000002,8.749380935806258
767,27.400000000000002,8.749380935806258
768,27.400000000000002,8.974453450019052
769,27.400000000000002,8.974453450019052
770,27.400000000000002,8.974453450019052
771,27.400000000000002,9.020761993160178
772,27.400000000000002,9.03487809324913
773,27.400000000000002,9.04938093580627
774,27.400000000000002,9.04938093580627
775,27.400000000000002,9.04938093580627
776,27.400000000000002,9.04938093580627
777,27.400000000000002,9.04938093580627
778,27.400000000000002,9.04938093580627
779,27.400000000000002,9.04938093580627
780,27.400000000000002,9.04938093580627
781,27.400000000000002,9.04938093580627
782,27.400000000000002,9.04938093580627
783,27.400000000000002,9.04938093580627
784,27.400000000000002,9.04938093580627
785,27.400000000000002,9.04938093580627
786,27.400000000000002,9.04938093580627
787,27.400000000000002,9.04938093580627
788,27.400000000000002,9.04938093580627
789,27.400000000000002,9.04938093580627
790,27.400000000000002,9.04938093580627
791,27.400000000000002,9.04938093580627
792,27.400000000000002,9.04938093580627
793,27.400000000000002,9.04938093580627
794,27.400000000000002,9.108888999386735
795,27.400000000000002,9.235933900187291
796,27.400000000000002,9.235933900187291
797,27.400000000000002,9.288967894850245
798,27.400000000000002,9.434878093249129
799,27.400000000000002,9.474453450019052
800,27.400000000000002,9.474453450019052
801,27.400000000000002,9.474453450019052
802,27.400000000000002,9.474453450019052
803,27.400000000000002,9.474453450019052
804,27.400000000000002,9.474453450019052
805,27.400000000000002,9.474453450019052
806,27.400000000000002,9.474453450019052
807,27.400000000000002,9.474453450019052
808,27.400000000000002,9.674453450019055
809,27.400000000000002,9.674453450019055
810,27.400000000000002,9.674453450019055
811,27.400000000000002,9.674453450019055
812,27.400000000000002,9.731977524737704
813,27.400000000000002,9.731977524737704
814,27.400000000000002,9.731977524737704
815,27.400000000000002,9.731977524737704
816,27.400000000000002,9.731977524737704
817,27.400000000000002,9.787912087912087
818,27.400000000000002,9.787912087912087
819,27.400000000000002,9.831977524737706
820,27.400000000000002,9.831977524737706
821,27.400000000000002,9.860337349930106
822,27.400000000000002,9.860337349930106
823,27.400000000000002,9.874453450019057
824,27.400000000000002,9.874453450019057
825,27.400000000000002,9.874453450019057
826,27.400000000000002,9.874453450019057
827,27.400000000000002,9.874453450019057
828,27.400000000000002,9.874453450019057
829,27.400000000000002,9.874453450019057
830,27.400000000000002,9.874453450019057
831,27.400000000000002,9.874453450019057
832,27.400000000000002,9.874453450019057
833,27.400000000000002,9.874453450019057
834,27.400000000000002,9.887912087912085
835,27.400000000000002,9.887912087912085
836,27.400000000000002,9.966540699119882
837,27.400000000000002,9.974453450019059
838,27.400000000000002,9.974453450019059
839,27.400000000000002,9.974453450019059
840,27.400000000000002,9.974453450019059
841,27.400000000000002,9.974453450019059
842,27.400000000000002,9.974453450019059
843,27.400000000000002,9.974453450019059
844,27.400000000000002,9.974453450019059
845,27.400000000000002,9.974453450019059
846,27.400000000000002,9.974453450019059
847,27.400000000000002,9.974453450019059
848,27.400000000000002,9.974453450019059
849,27.400000000000002,9.974453450019059
850,27.400000000000002,9.974453450019059
851,27.400000000000002,9.974453450019059
852,27.400000000000002,9.974453450019059
853,27.400000000000002,9.974453450019059
854,27.400000000000002,10.008888999386734
855,27.400000000000002,10.059150050552766
856,27.400000000000002,10.13593390018729
857,27.400000000000002,10.13593390018729
858,27.400000000000002,10.178282200454145
859,27.400000000000002,10.183031397963521
860,27.400000000000002,10.231977524737704
861,27.400000000000002,10.231977524737704
862,27.400000000000002,10.37445345001905
863,27.400000000000002,10.37445345001905
864,27.400000000000002,10.37445345001905
865,27.400000000000002,10.408888999386733
866,27.400000000000002,10.408888999386733
867,27.400000000000002,10.408888999386733
868,27.400000000000002,10.535933900187288
869,27.400000000000002,10.565484892181722
870,27.400000000000002,10.578282200454144
871,27.400000000000002,10.634878093249132
872,27.400000000000002,10.634878093249132
873,27.400000000000002,10.634878093249132
874,27.400000000000002,10.73487809324913
875,27.400000000000002,10.73487809324913
876,27.400000000000002,10.749380935806258
877,27.400000000000002,10.749380935806258
878,27.400000000000002,10.749380935806258
879,27.400000000000002,10.749380935806258
880,27.400000000000002,10.749380935806258
881,27.400000000000002,10.749380935806258
882,27.400000000000002,10.749380935806258
883,27.400000000000002,10.749380935806258
884,27.400000000000002,10.749380935806258
885,27.400000000000002,10.749380935806258
886,27.400000000000002,10.749380935806258
887,27.400000000000002,10.774453450019056
888,27.400000000000002,10.774453450019056
889,27.400000000000002,10.774453450019056
890,27.400000000000002,10.774453450019056
891,27.400000000000002,10.774453450019056
892,27.400000000000002,10.774453450019056
893,27.400000000000002,10.83487809324913
894,27.400000000000002,10.931977524737704
895,27.400000000000002,10.931977524737704
896,27.400000000000002,10.931977524737704
897,27.400000000000002,10.931977524737704
898,27.400000000000002,10.931977524737704
899,27.400000000000002,10.931977524737704
900,27.400000000000002,10.931977524737704
901,27.400000000000002,10.931977524737704
902,27.400000000000002,10.931977524737704
903,27.400000000000002,10.946491969568893
904,27.400000000000002,10.987912087912086
905,27.400000000000002,10.987912087912086
906,27.400000000000002,10.987912087912086
907,27.400000000000002,10.987912087912086
908,27.400000000000002,10.988967894850244
909,27.400000000000002,11.060337349930101
910,27.400000000000002,11.074453450019053
911,27.400000000000002,11.074453450019053
912,27.400000000000002,11.074453450019053
913,27.400000000000002,11.074453450019053
914,27.400000000000002,11.074453450019053
915,27.400000000000002,11.074453450019053
916,27.400000000000002,11.074453450019053
917,27.400000000000002,11.074453450019053
918,27.400000000000002,11.074453450019053
919,27.400000000000002,11.074453450019053
920,27.400000000000002,11.074453450019053
921,27.400000000000002,11.131977524737703
922,27.400000000000002,11.131977524737703
923,27.400000000000002,11.131977524737703
924,27.400000000000002,11.131977524737703
925,27.400000000000002,11.131977524737703
926,27.400000000000002,11.131977524737703
927,27.400000000000002,11.131977524737703
928,27.400000000000002,11.131977524737703
929,27.400000000000002,11.131977524737703
930,27.400000000000002,11.149380935806263
931,27.400000000000002,11.149380935806263
932,27.400000000000002,11.149380935806263
933,27.400000000000002,11.149380935806263
934,27.400000000000002,11.149380935806263
935,27.400000000000002,11.149380935806263
936,27.400000000000002,11.149380935806263
937,27.400000000000002,11.149380935806263
938,27.400000000000002,11.149380935806263
939,27.400000000000002,11.149380935806263
940,27.400000000000002,11.149380935806263
941,27.400000000000002,11.149380935806263
942,27.400000000000002,11.149380935806263
943,27.400000000000002,11.149380935806263
944,27.400000000000002,11.149380935806263
945,27.400000000000002,11.149380935806263
946,27.400000000000002,11.149380935806263
947,27.400000000000002,11.149380935806263
948,27.400000000000002,11.149380935806263
949,27.400000000000002,11.149380935806263
950,27.400000000000002,11.149380935806263
951,27.400000000000002,11.149380935806263
952,27.400000000000002,11.149380935806263
953,27.400000000000002,11.149380935806263
954,27.400000000000002,11.149380935806263
955,27.400000000000002,11.187912087912085
956,27.400000000000002,11.208888999386737
957,27.400000000000002,11.387912087912085
958,27.400000000000002,11.387912087912085
959,27.400000000000002,11.42841562660567
960,27.400000000000002,11.608888999386735
961,27.400000000000002,11.674453450019055
962,27.400000000000002,11.674453450019055
963,27.400000000000002,11.674453450019055
964,27.400000000000002,11.674453450019055
965,27.400000000000002,11.674453450019055
966,27.400000000000002,11.708888999386733
967,27.400000000000002,11.708888999386733
968,27.400000000000002,11.708888999386733
969,27.400000000000002,11.708888999386733
970,27.400000000000002,11.735933900187291
971,27.400000000000002,11.735933900187291
972,27.400000000000002,11.759150050552762
973,27.400000000000002,11.778282200454147
974,27.400000000000002,11.83487809324913
975,27.400000000000002,11.878282200454144
976,27.400000000000002,11.887912087912085
977,27.400000000000002,11.905060248951646
978,27.400000000000002,11.974453450019052
979,27.400000000000002,11.974453450019052
980,27.400000000000002,11.974453450019052
981,27.400000000000002,11.974453450019052
982,27.400000000000002,11.974453450019052
983,27.400000000000002,11.974453450019052
984,27.400000000000002,11.974453450019052
985,27.400000000000002,11.974453450019052
986,27.400000000000002,11.974453450019052
987,27.400000000000002,11.974453450019052
988,27.400000000000002,11.974453450019052
989,27.400000000000002,11.974453450019052
990,27.400000000000002,11.974453450019052
991,27.400000000000002,11.974453450019052
992,27.400000000000002,11.974453450019052
993,27.400000000000002,11.974453450019059
994,27.400000000000002,11.974453450019059
995,27.400000000000002,11.974453450019059
